sub_id,trial,img,illum,body,highlow,mean_l,mean_a,mean_b,max_l,max_a,max_b,mean_ratio_l,mean_ratio_m,mean_ratio_s,std_ratio_l,std_ratio_m,std_ratio_s,lrc,redness,wpld,wprg,wpyv,gwld,gwrg,gwyv,gwl,gwa,gwb,hv,mean_cone_l,mean_cone_m,mean_cone_s,sd_cone_l,sd_cone_m,sd_cone_s,rmc_l,rmc_m,rmc_s,rsd_l,rsd_m,rsd_s,wpL,wpA,wpB
07,1,8,white,yellow,0,67.5129205,-2.4987862,23.3529573,78.3933581,-3.1292336,27.0448190,0.8800362,0.8659849,0.5359459,0.8812845,0.8682753,0.5368817,-0.27461,-0.27128,0.56558,0.12506,-0.51063,-0.51981,0.07813,-0.3152,55.2006,-7.1411,33.1849,6.98e-05,0.049414,0.039766,0.010559,0.01661,0.013432,0.0047788,0.78319,0.74868,0.34893,0.92125,0.86239,0.40577,90.907,-5.3408,20.6265
07,2,8,white,yellow,0,61.4144045,3.7470862,17.7850335,71.4956928,3.9464313,20.7308097,0.7086134,0.6798860,0.4742569,0.7093223,0.6812302,0.4747691,-0.27461,-0.27128,0.56558,0.12506,-0.51063,-0.51981,0.07813,-0.3152,55.2006,-7.1411,33.1849,6.98e-05,0.049414,0.039766,0.010559,0.01661,0.013432,0.0047788,0.78319,0.74868,0.34893,0.92125,0.86239,0.40577,90.907,-5.3408,20.6265
07,3,8,white,yellow,0,78.6400809,1.5780471,27.7318615,90.9692001,1.4491504,32.0755855,1.2915686,1.2402558,0.7584737,1.2933120,1.2434928,0.7597244,-0.27461,-0.27128,0.56558,0.12506,-0.51063,-0.51981,0.07813,-0.3152,55.2006,-7.1411,33.1849,6.98e-05,0.049414,0.039766,0.010559,0.01661,0.013432,0.0047788,0.78319,0.74868,0.34893,0.92125,0.86239,0.40577,90.907,-5.3408,20.6265
07,4,8,white,yellow,0,75.4401646,12.1459780,27.1971699,87.3484565,13.4255156,31.4412521,1.1885951,1.0776589,0.6788413,1.1898651,1.0801414,0.6798773,-0.27461,-0.27128,0.56558,0.12506,-0.51063,-0.51981,0.07813,-0.3152,55.2006,-7.1411,33.1849,6.98e-05,0.049414,0.039766,0.010559,0.01661,0.013432,0.0047788,0.78319,0.74868,0.34893,0.92125,0.86239,0.40577,90.907,-5.3408,20.6265
07,5,8,white,yellow,0,75.5391856,5.0742136,23.3876392,87.4606073,5.4031280,27.1627145,1.1744132,1.1164065,0.7434922,1.1756569,1.1188059,0.7444105,-0.27461,-0.27128,0.56558,0.12506,-0.51063,-0.51981,0.07813,-0.3152,55.2006,-7.1411,33.1849,6.98e-05,0.049414,0.039766,0.010559,0.01661,0.013432,0.0047788,0.78319,0.74868,0.34893,0.92125,0.86239,0.40577,90.907,-5.3408,20.6265
08,1,1,white,blue,1,46.9599116,-6.0723243,-7.7397956,55.1459333,-7.2592079,-8.0982897,0.3638585,0.4111898,0.4859607,0.3636826,0.4107995,0.4854851,0.6172,-0.32467,0.53183,-0.28209,0.24552,-0.80945,-0.096157,0.10852,34.5429,-11.0543,-14.0005,0.0016992,0.018438,0.018746,0.016511,0.013447,0.013051,0.010425,0.23702,0.27759,0.35579,0.52754,0.61283,0.78677,90.1332,-9.664,-8.5708
08,2,1,white,blue,1,38.8332483,-20.5762846,-1.8544726,45.9709916,-23.6074619,-1.5574437,0.2314846,0.2838115,0.2757175,0.2316514,0.2840244,0.2756865,0.6172,-0.32467,0.53183,-0.28209,0.24552,-0.80945,-0.096157,0.10852,34.5429,-11.0543,-14.0005,0.0016992,0.018438,0.018746,0.016511,0.013447,0.013051,0.010425,0.23702,0.27759,0.35579,0.52754,0.61283,0.78677,90.1332,-9.664,-8.5708
08,3,1,white,blue,1,44.1007118,-10.7799672,-7.4421007,51.9165037,-12.5771503,-7.7930516,0.3121839,0.3651272,0.4231241,0.3121056,0.3648905,0.4228472,0.6172,-0.32467,0.53183,-0.28209,0.24552,-0.80945,-0.096157,0.10852,34.5429,-11.0543,-14.0005,0.0016992,0.018438,0.018746,0.016511,0.013447,0.013051,0.010425,0.23702,0.27759,0.35579,0.52754,0.61283,0.78677,90.1332,-9.664,-8.5708
08,4,1,white,blue,1,30.3144745,-13.5622454,-4.9924071,36.3387810,-15.6456002,-5.1683060,0.1404763,0.1708402,0.1884436,0.1404804,0.1707968,0.1883054,0.6172,-0.32467,0.53183,-0.28209,0.24552,-0.80945,-0.096157,0.10852,34.5429,-11.0543,-14.0005,0.0016992,0.018438,0.018746,0.016511,0.013447,0.013051,0.010425,0.23702,0.27759,0.35579,0.52754,0.61283,0.78677,90.1332,-9.664,-8.5708
08,5,1,white,blue,1,49.7730553,-20.7052508,-3.5894969,58.3336704,-23.8229580,-3.4016234,0.4026105,0.4856977,0.4933638,0.4027853,0.4858718,0.4931914,0.6172,-0.32467,0.53183,-0.28209,0.24552,-0.80945,-0.096157,0.10852,34.5429,-11.0543,-14.0005,0.0016992,0.018438,0.018746,0.016511,0.013447,0.013051,0.010425,0.23702,0.27759,0.35579,0.52754,0.61283,0.78677,90.1332,-9.664,-8.5708
08,6,1,white,blue,1,43.2646557,-21.9107752,-6.7824319,50.9755241,-25.1885246,-7.0555938,0.2907020,0.3644772,0.3990356,0.2907460,0.3644387,0.3987772,0.6172,-0.32467,0.53183,-0.28209,0.24552,-0.80945,-0.096157,0.10852,34.5429,-11.0543,-14.0005,0.0016992,0.018438,0.018746,0.016511,0.013447,0.013051,0.010425,0.23702,0.27759,0.35579,0.52754,0.61283,0.78677,90.1332,-9.664,-8.5708
08,7,1,white,blue,1,33.5829693,-19.7367537,-6.2157549,40.0359759,-22.6731222,-6.5101137,0.1693591,0.2152449,0.2378889,0.1694259,0.2152631,0.2377553,0.6172,-0.32467,0.53183,-0.28209,0.24552,-0.80945,-0.096157,0.10852,34.5429,-11.0543,-14.0005,0.0016992,0.018438,0.018746,0.016511,0.013447,0.013051,0.010425,0.23702,0.27759,0.35579,0.52754,0.61283,0.78677,90.1332,-9.664,-8.5708
08,8,1,white,blue,1,40.2903328,-20.2683141,-6.4083669,47.6144433,-23.3060582,-6.6632072,0.2494726,0.3116353,0.3416031,0.2495060,0.3115898,0.3414246,0.6172,-0.32467,0.53183,-0.28209,0.24552,-0.80945,-0.096157,0.10852,34.5429,-11.0543,-14.0005,0.0016992,0.018438,0.018746,0.016511,0.013447,0.013051,0.010425,0.23702,0.27759,0.35579,0.52754,0.61283,0.78677,90.1332,-9.664,-8.5708
08,9,1,white,blue,1,28.1664068,-23.0497624,-4.4060614,33.9163393,-26.3831903,-4.5246409,0.1177756,0.1549480,0.1610446,0.1178588,0.1550225,0.1609895,0.6172,-0.32467,0.53183,-0.28209,0.24552,-0.80945,-0.096157,0.10852,34.5429,-11.0543,-14.0005,0.0016992,0.018438,0.018746,0.016511,0.013447,0.013051,0.010425,0.23702,0.27759,0.35579,0.52754,0.61283,0.78677,90.1332,-9.664,-8.5708
08,10,1,white,blue,1,33.4649866,-25.6420996,-3.7895537,39.9053243,-29.3435755,-3.7801643,0.1658418,0.2164153,0.2176087,0.1659741,0.2165509,0.2175447,0.6172,-0.32467,0.53183,-0.28209,0.24552,-0.80945,-0.096157,0.10852,34.5429,-11.0543,-14.0005,0.0016992,0.018438,0.018746,0.016511,0.013447,0.013051,0.010425,0.23702,0.27759,0.35579,0.52754,0.61283,0.78677,90.1332,-9.664,-8.5708
08,1,2,white,blue,0,59.0220169,-10.6259887,-8.1414751,68.7780023,-12.4780211,-8.4364513,0.6116989,0.7010817,0.8026444,0.6115199,0.7006006,0.8020106,0.24101,-0.33898,0.52435,-0.39964,0.34652,-0.58637,-0.28526,0.30833,51.522,-20.6719,-22.3012,0.000942,0.039155,0.042323,0.039666,0.01484,0.015755,0.014378,0.6147,0.73674,0.94003,0.75175,0.97409,1.4221,89.9602,-13.8977,-11.919
08,2,2,white,blue,0,58.7341983,-17.8587920,-7.1913762,68.4564845,-20.6736789,-7.3675281,0.5957968,0.7071929,0.7769045,0.5958073,0.7070266,0.7763883,0.24101,-0.33898,0.52435,-0.39964,0.34652,-0.58637,-0.28526,0.30833,51.522,-20.6719,-22.3012,0.000942,0.039155,0.042323,0.039666,0.01484,0.015755,0.014378,0.6147,0.73674,0.94003,0.75175,0.97409,1.4221,89.9602,-13.8977,-11.919
08,3,2,white,blue,0,66.7974548,-16.3716799,-8.2178476,77.5669768,-19.0355183,-8.4444216,0.8153817,0.9531510,1.0620977,0.8152712,0.9527434,1.0613344,0.24101,-0.33898,0.52435,-0.39964,0.34652,-0.58637,-0.28526,0.30833,51.522,-20.6719,-22.3012,0.000942,0.039155,0.042323,0.039666,0.01484,0.015755,0.014378,0.6147,0.73674,0.94003,0.75175,0.97409,1.4221,89.9602,-13.8977,-11.919
08,4,2,white,blue,0,69.3462450,-26.6922144,-7.8076526,80.4505030,-30.7411228,-7.9593871,0.8774267,1.0696333,1.1474212,0.8775553,1.0695818,1.1468225,0.24101,-0.33898,0.52435,-0.39964,0.34652,-0.58637,-0.28526,0.30833,51.522,-20.6719,-22.3012,0.000942,0.039155,0.042323,0.039666,0.01484,0.015755,0.014378,0.6147,0.73674,0.94003,0.75175,0.97409,1.4221,89.9602,-13.8977,-11.919
08,5,2,white,blue,0,62.8087694,-34.5060142,-6.9906186,73.0652036,-39.5615936,-7.1000966,0.6779877,0.8639384,0.8985715,0.6782567,0.8641472,0.8981687,0.24101,-0.33898,0.52435,-0.39964,0.34652,-0.58637,-0.28526,0.30833,51.522,-20.6719,-22.3012,0.000942,0.039155,0.042323,0.039666,0.01484,0.015755,0.014378,0.6147,0.73674,0.94003,0.75175,0.97409,1.4221,89.9602,-13.8977,-11.919
08,6,2,white,blue,0,75.8970148,-51.4602065,-6.1552608,87.8629546,-58.8419074,-6.0300453,1.0579211,1.3955873,1.3724298,1.0588148,1.3966921,1.3721079,0.24101,-0.33898,0.52435,-0.39964,0.34652,-0.58637,-0.28526,0.30833,51.522,-20.6719,-22.3012,0.000942,0.039155,0.042323,0.039666,0.01484,0.015755,0.014378,0.6147,0.73674,0.94003,0.75175,0.97409,1.4221,89.9602,-13.8977,-11.919
08,7,2,white,blue,0,55.7960783,-21.2772180,-7.5449295,65.1370134,-24.5356947,-7.7924185,0.5231274,0.6365061,0.6988357,0.5231727,0.6363904,0.6984262,0.24101,-0.33898,0.52435,-0.39964,0.34652,-0.58637,-0.28526,0.30833,51.522,-20.6719,-22.3012,0.000942,0.039155,0.042323,0.039666,0.01484,0.015755,0.014378,0.6147,0.73674,0.94003,0.75175,0.97409,1.4221,89.9602,-13.8977,-11.919
08,8,2,white,blue,0,61.6657580,-22.7345142,-7.7279402,71.7702241,-26.2165576,-7.9425809,0.6628741,0.8040275,0.8764576,0.6629323,0.8039176,0.8759037,0.24101,-0.33898,0.52435,-0.39964,0.34652,-0.58637,-0.28526,0.30833,51.522,-20.6719,-22.3012,0.000942,0.039155,0.042323,0.039666,0.01484,0.015755,0.014378,0.6147,0.73674,0.94003,0.75175,0.97409,1.4221,89.9602,-13.8977,-11.919
08,9,2,white,blue,0,63.3670290,-40.2700912,-1.8658620,73.7031232,-46.0523866,-1.3291956,0.6889174,0.8819771,0.8205460,0.6896380,0.8829656,0.8205126,0.24101,-0.33898,0.52435,-0.39964,0.34652,-0.58637,-0.28526,0.30833,51.522,-20.6719,-22.3012,0.000942,0.039155,0.042323,0.039666,0.01484,0.015755,0.014378,0.6147,0.73674,0.94003,0.75175,0.97409,1.4221,89.9602,-13.8977,-11.919
08,10,2,white,blue,0,67.4435131,-41.0411999,-4.2800652,78.3078108,-46.9689104,-4.0048201,0.8007449,1.0279513,1.0006633,0.8013706,1.0287463,1.0004779,0.24101,-0.33898,0.52435,-0.39964,0.34652,-0.58637,-0.28526,0.30833,51.522,-20.6719,-22.3012,0.000942,0.039155,0.042323,0.039666,0.01484,0.015755,0.014378,0.6147,0.73674,0.94003,0.75175,0.97409,1.4221,89.9602,-13.8977,-11.919
08,1,3,white,green,1,39.4486090,-25.5603755,1.6153554,46.6715825,-29.2312369,2.3500937,0.2373943,0.2948104,0.2549428,0.2376897,0.2952588,0.2550530,0.53209,-0.34769,0.51647,-0.41403,-0.034084,-0.85355,-0.10668,-0.002021,29.443,-33.7707,0.29131,0.0035886,0.013516,0.014842,0.0081553,0.012272,0.012688,0.0071073,0.16998,0.21499,0.17835,0.4572,0.56532,0.4779,89.7774,-24.7375,1.2636
08,2,3,white,green,1,31.3550175,-16.2965290,3.0000029,37.5233927,-18.6822154,3.8275609,0.1508161,0.1779463,0.1493401,0.1510025,0.1782303,0.1493900,0.53209,-0.34769,0.51647,-0.41403,-0.034084,-0.85355,-0.10668,-0.002021,29.443,-33.7707,0.29131,0.0035886,0.013516,0.014842,0.0081553,0.012272,0.012688,0.0071073,0.16998,0.21499,0.17835,0.4572,0.56532,0.4779,89.7774,-24.7375,1.2636
08,3,3,white,green,1,35.9051449,-25.0797515,-0.8110250,42.6644949,-28.6880845,-0.4085515,0.1934863,0.2451354,0.2264065,0.1936961,0.2454191,0.2264047,0.53209,-0.34769,0.51647,-0.41403,-0.034084,-0.85355,-0.10668,-0.002021,29.443,-33.7707,0.29131,0.0035886,0.013516,0.014842,0.0081553,0.012272,0.012688,0.0071073,0.16998,0.21499,0.17835,0.4572,0.56532,0.4779,89.7774,-24.7375,1.2636
08,4,3,white,green,1,41.8798404,-27.2039716,1.2140946,49.4189805,-31.1105303,1.9241159,0.2695035,0.3364772,0.2942323,0.2698394,0.3369870,0.2942895,0.53209,-0.34769,0.51647,-0.41403,-0.034084,-0.85355,-0.10668,-0.002021,29.443,-33.7707,0.29131,0.0035886,0.013516,0.014842,0.0081553,0.012272,0.012688,0.0071073,0.16998,0.21499,0.17835,0.4572,0.56532,0.4779,89.7774,-24.7375,1.2636
08,5,3,white,green,1,24.2325026,-21.0722751,-4.7460244,29.4709725,-24.1345412,-4.9425981,0.0888682,0.1176467,0.1254643,0.0889296,0.1177038,0.1253694,0.53209,-0.34769,0.51647,-0.41403,-0.034084,-0.85355,-0.10668,-0.002021,29.443,-33.7707,0.29131,0.0035886,0.013516,0.014842,0.0081553,0.012272,0.012688,0.0071073,0.16998,0.21499,0.17835,0.4572,0.56532,0.4779,89.7774,-24.7375,1.2636
08,6,3,white,green,1,54.8221187,-34.0640210,2.3257599,64.0479775,-38.9372776,3.3004841,0.4933470,0.6163027,0.5276059,0.4939955,0.6172751,0.5277418,0.53209,-0.34769,0.51647,-0.41403,-0.034084,-0.85355,-0.10668,-0.002021,29.443,-33.7707,0.29131,0.0035886,0.013516,0.014842,0.0081553,0.012272,0.012688,0.0071073,0.16998,0.21499,0.17835,0.4572,0.56532,0.4779,89.7774,-24.7375,1.2636
08,7,3,white,green,1,29.9677938,-21.5738234,-0.5468633,35.9548165,-24.6871727,-0.1676647,0.1347031,0.1696725,0.1562473,0.1348699,0.1698928,0.1562347,0.53209,-0.34769,0.51647,-0.41403,-0.034084,-0.85355,-0.10668,-0.002021,29.443,-33.7707,0.29131,0.0035886,0.013516,0.014842,0.0081553,0.012272,0.012688,0.0071073,0.16998,0.21499,0.17835,0.4572,0.56532,0.4779,89.7774,-24.7375,1.2636
08,8,3,white,green,1,42.4540873,-25.2666878,4.8660985,50.0696547,-28.8872032,6.0350886,0.2803035,0.3397414,0.2705356,0.2807095,0.3403857,0.2706717,0.53209,-0.34769,0.51647,-0.41403,-0.034084,-0.85355,-0.10668,-0.002021,29.443,-33.7707,0.29131,0.0035886,0.013516,0.014842,0.0081553,0.012272,0.012688,0.0071073,0.16998,0.21499,0.17835,0.4572,0.56532,0.4779,89.7774,-24.7375,1.2636
08,9,3,white,green,1,35.2740612,-22.3518180,3.0086111,41.9537284,-25.5614208,3.8789492,0.1887782,0.2305685,0.1910747,0.1890570,0.2309963,0.1911564,0.53209,-0.34769,0.51647,-0.41403,-0.034084,-0.85355,-0.10668,-0.002021,29.443,-33.7707,0.29131,0.0035886,0.013516,0.014842,0.0081553,0.012272,0.012688,0.0071073,0.16998,0.21499,0.17835,0.4572,0.56532,0.4779,89.7774,-24.7375,1.2636
08,10,3,white,green,1,35.4773802,-20.9638104,4.1980483,42.1838892,-23.9807033,5.2151244,0.1921270,0.2308953,0.1853911,0.1923782,0.2313071,0.1855177,0.53209,-0.34769,0.51647,-0.41403,-0.034084,-0.85355,-0.10668,-0.002021,29.443,-33.7707,0.29131,0.0035886,0.013516,0.014842,0.0081553,0.012272,0.012688,0.0071073,0.16998,0.21499,0.17835,0.4572,0.56532,0.4779,89.7774,-24.7375,1.2636
08,1,4,white,green,0,63.3239468,-32.1745110,6.6840192,73.6581156,-36.8067912,8.2786431,0.7032877,0.8441152,0.6749338,0.7042480,0.8456582,0.6753175,0.31542,-0.3592,0.50341,-0.53981,-0.044627,-0.66309,-0.30658,-0.041491,46.658,-60.5949,4.2051,0.0026488,0.030171,0.035234,0.016789,0.014836,0.016705,0.0078759,0.44896,0.57977,0.4311,0.65576,0.91949,0.62504,89.4729,-33.0619,1.6677
08,2,4,white,green,0,57.5957095,-38.6233492,-1.8945621,67.1800674,-44.1593898,-1.4175419,0.5478312,0.7059042,0.6567288,0.5484022,0.7066868,0.6567006,0.31542,-0.3592,0.50341,-0.53981,-0.044627,-0.66309,-0.30658,-0.041491,46.658,-60.5949,4.2051,0.0026488,0.030171,0.035234,0.016789,0.014836,0.016705,0.0078759,0.44896,0.57977,0.4311,0.65576,0.91949,0.62504,89.4729,-33.0619,1.6677
08,3,4,white,green,0,58.4367738,-36.2643169,2.2648111,68.1333169,-41.4524885,3.2676979,0.5721982,0.7167926,0.6152333,0.5729478,0.7179242,0.6153945,0.31542,-0.3592,0.50341,-0.53981,-0.044627,-0.66309,-0.30658,-0.041491,46.658,-60.5949,4.2051,0.0026488,0.030171,0.035234,0.016789,0.014836,0.016705,0.0078759,0.44896,0.57977,0.4311,0.65576,0.91949,0.62504,89.4729,-33.0619,1.6677
08,4,4,white,green,0,66.4307740,-32.2180277,16.2986654,77.1759652,-36.8064999,19.1157365,0.7962489,0.9249809,0.6080045,0.7977935,0.9275693,0.6089060,0.31542,-0.3592,0.50341,-0.53981,-0.044627,-0.66309,-0.30658,-0.041491,46.658,-60.5949,4.2051,0.0026488,0.030171,0.035234,0.016789,0.014836,0.016705,0.0078759,0.44896,0.57977,0.4311,0.65576,0.91949,0.62504,89.4729,-33.0619,1.6677
08,5,4,white,green,0,54.9360514,-26.4934134,8.8912529,64.1794451,-30.3106021,10.6772951,0.5066467,0.5948600,0.4467236,0.5074465,0.5961624,0.4471177,0.31542,-0.3592,0.50341,-0.53981,-0.044627,-0.66309,-0.30658,-0.041491,46.658,-60.5949,4.2051,0.0026488,0.030171,0.035234,0.016789,0.014836,0.016705,0.0078759,0.44896,0.57977,0.4311,0.65576,0.91949,0.62504,89.4729,-33.0619,1.6677
08,6,4,white,green,0,72.7049180,-45.4928478,1.5707264,84.2598143,-51.9857901,2.6225646,0.9639122,1.2222572,1.0650569,0.9651140,1.2240527,1.0653856,0.31542,-0.3592,0.50341,-0.53981,-0.044627,-0.66309,-0.30658,-0.041491,46.658,-60.5949,4.2051,0.0026488,0.030171,0.035234,0.016789,0.014836,0.016705,0.0078759,0.44896,0.57977,0.4311,0.65576,0.91949,0.62504,89.4729,-33.0619,1.6677
08,7,4,white,green,0,54.7707770,-30.3652161,8.0845628,63.9931424,-34.7072199,9.7718787,0.4986475,0.5990202,0.4529026,0.4994911,0.6003811,0.4532487,0.31542,-0.3592,0.50341,-0.53981,-0.044627,-0.66309,-0.30658,-0.041491,46.658,-60.5949,4.2051,0.0026488,0.030171,0.035234,0.016789,0.014836,0.016705,0.0078759,0.44896,0.57977,0.4311,0.65576,0.91949,0.62504,89.4729,-33.0619,1.6677
08,8,4,white,green,0,46.2003728,-29.2613668,1.9043604,54.3031831,-33.4578826,2.7439665,0.3346747,0.4168174,0.3588882,0.3351023,0.4174587,0.3590320,0.31542,-0.3592,0.50341,-0.53981,-0.044627,-0.66309,-0.30658,-0.041491,46.658,-60.5949,4.2051,0.0026488,0.030171,0.035234,0.016789,0.014836,0.016705,0.0078759,0.44896,0.57977,0.4311,0.65576,0.91949,0.62504,89.4729,-33.0619,1.6677
08,9,4,white,green,0,51.4624921,-28.1983448,8.5192220,60.2536543,-32.2267409,10.2273620,0.4329561,0.5165185,0.3834234,0.4336742,0.5176908,0.3837674,0.31542,-0.3592,0.50341,-0.53981,-0.044627,-0.66309,-0.30658,-0.041491,46.658,-60.5949,4.2051,0.0026488,0.030171,0.035234,0.016789,0.014836,0.016705,0.0078759,0.44896,0.57977,0.4311,0.65576,0.91949,0.62504,89.4729,-33.0619,1.6677
08,10,4,white,green,0,49.6468755,-29.4774319,4.3868946,58.1989320,-33.6962161,5.5648646,0.3956361,0.4844227,0.3950017,0.3961878,0.4852792,0.3952436,0.31542,-0.3592,0.50341,-0.53981,-0.044627,-0.66309,-0.30658,-0.041491,46.658,-60.5949,4.2051,0.0026488,0.030171,0.035234,0.016789,0.014836,0.016705,0.0078759,0.44896,0.57977,0.4311,0.65576,0.91949,0.62504,89.4729,-33.0619,1.6677
08,1,5,white,red,1,60.4467087,33.1108727,9.0906566,70.3844712,37.1617691,10.9434644,0.7272716,0.5853205,0.5707527,0.7269647,0.5849827,0.5704866,-0.53638,-0.233,0.5886,0.42873,-0.16921,-0.78632,0.13539,-0.046997,36.5843,21.1756,6.955,0.0017124,0.023589,0.015978,0.0096732,0.016443,0.011837,0.0072474,0.2977,0.24035,0.21888,0.66259,0.54059,0.49998,91.4286,18.0535,6.2482
08,2,5,white,red,1,58.0883769,31.8680537,9.9978624,67.7206781,35.7673676,11.9419311,0.6621993,0.5314358,0.5039242,0.6619931,0.5312499,0.5037197,-0.53638,-0.233,0.5886,0.42873,-0.16921,-0.78632,0.13539,-0.046997,36.5843,21.1756,6.955,0.0017124,0.023589,0.015978,0.0096732,0.016443,0.011837,0.0072474,0.2977,0.24035,0.21888,0.66259,0.54059,0.49998,91.4286,18.0535,6.2482
08,3,5,white,red,1,37.4317098,23.6000525,5.2047242,44.3782755,26.4852124,6.3584480,0.2484437,0.2002011,0.2029377,0.2483558,0.2000850,0.2028284,-0.53638,-0.233,0.5886,0.42873,-0.16921,-0.78632,0.13539,-0.046997,36.5843,21.1756,6.955,0.0017124,0.023589,0.015978,0.0096732,0.016443,0.011837,0.0072474,0.2977,0.24035,0.21888,0.66259,0.54059,0.49998,91.4286,18.0535,6.2482
08,4,5,white,red,1,53.6837915,30.1968569,8.5597960,62.7433763,33.8908342,10.2856813,0.5509642,0.4428641,0.4290829,0.5507591,0.4426495,0.4288859,-0.53638,-0.233,0.5886,0.42873,-0.16921,-0.78632,0.13539,-0.046997,36.5843,21.1756,6.955,0.0017124,0.023589,0.015978,0.0096732,0.016443,0.011837,0.0072474,0.2977,0.24035,0.21888,0.66259,0.54059,0.49998,91.4286,18.0535,6.2482
08,5,5,white,red,1,41.9111195,25.5893607,5.3397379,49.4384525,28.7172635,6.5518137,0.3162334,0.2551949,0.2608921,0.3160826,0.2549918,0.2607455,-0.53638,-0.233,0.5886,0.42873,-0.16921,-0.78632,0.13539,-0.046997,36.5843,21.1756,6.955,0.0017124,0.023589,0.015978,0.0096732,0.016443,0.011837,0.0072474,0.2977,0.24035,0.21888,0.66259,0.54059,0.49998,91.4286,18.0535,6.2482
08,6,5,white,red,1,51.7934842,29.1214804,9.6207542,60.6080140,32.6857285,11.4585355,0.5074705,0.4065942,0.3809589,0.5073270,0.4064944,0.3808204,-0.53638,-0.233,0.5886,0.42873,-0.16921,-0.78632,0.13539,-0.046997,36.5843,21.1756,6.955,0.0017124,0.023589,0.015978,0.0096732,0.016443,0.011837,0.0072474,0.2977,0.24035,0.21888,0.66259,0.54059,0.49998,91.4286,18.0535,6.2482
08,7,5,white,red,1,48.8098625,28.8074456,4.0969441,57.2330783,32.3226966,5.2202340,0.4427537,0.3599014,0.3857552,0.4424692,0.3594981,0.3854625,-0.53638,-0.233,0.5886,0.42873,-0.16921,-0.78632,0.13539,-0.046997,36.5843,21.1756,6.955,0.0017124,0.023589,0.015978,0.0096732,0.016443,0.011837,0.0072474,0.2977,0.24035,0.21888,0.66259,0.54059,0.49998,91.4286,18.0535,6.2482
08,8,5,white,red,1,49.2260932,28.1162819,6.9529594,57.7054281,31.5493177,8.4348535,0.4512643,0.3649428,0.3628316,0.4510777,0.3647211,0.3626401,-0.53638,-0.233,0.5886,0.42873,-0.16921,-0.78632,0.13539,-0.046997,36.5843,21.1756,6.955,0.0017124,0.023589,0.015978,0.0096732,0.016443,0.011837,0.0072474,0.2977,0.24035,0.21888,0.66259,0.54059,0.49998,91.4286,18.0535,6.2482
08,9,5,white,red,1,44.1286966,27.0704401,2.8838476,51.9416403,30.3755543,3.8104272,0.3536548,0.2878671,0.3167386,0.3533750,0.2874625,0.3164863,-0.53638,-0.233,0.5886,0.42873,-0.16921,-0.78632,0.13539,-0.046997,36.5843,21.1756,6.955,0.0017124,0.023589,0.015978,0.0096732,0.016443,0.011837,0.0072474,0.2977,0.24035,0.21888,0.66259,0.54059,0.49998,91.4286,18.0535,6.2482
08,10,5,white,red,1,40.7593613,25.5650514,2.8836155,48.1357713,28.6867390,3.7787681,0.2975331,0.2419398,0.2650544,0.2973194,0.2416138,0.2648679,-0.53638,-0.233,0.5886,0.42873,-0.16921,-0.78632,0.13539,-0.046997,36.5843,21.1756,6.955,0.0017124,0.023589,0.015978,0.0096732,0.016443,0.011837,0.0072474,0.2977,0.24035,0.21888,0.66259,0.54059,0.49998,91.4286,18.0535,6.2482
08,1,6,white,red,0,66.5252719,28.1936335,11.5716447,77.2584814,31.5709119,13.7943020,0.9003662,0.7593486,0.6886699,0.9003358,0.7594745,0.6885114,-0.25587,-0.21711,0.57879,0.43893,-0.17298,-0.50737,0.42511,-0.18578,55.6274,35.2398,16.5539,0.0003733,0.055737,0.034494,0.018242,0.020315,0.013165,0.0073013,0.82234,0.63828,0.52016,1.0761,0.77314,0.63268,91.2068,18.5448,6.42
08,1,7,white,yellow,1,37.8128637,6.2163854,13.2623020,44.8200384,6.8359884,15.4216127,0.2409752,0.2229248,0.1540413,0.2412255,0.2233829,0.1542101,-0.52404,-0.27472,0.56654,0.14382,-0.55751,-0.77257,0.030326,-0.11265,37.9111,-3.7049,18.0717,0.0007362,0.023402,0.019045,0.0069384,0.01555,0.012781,0.0055374,0.30418,0.29067,0.16483,0.63003,0.6016,0.37368,90.9289,-5.4362,22.7859
08,2,7,white,yellow,1,40.1784992,2.1765893,12.3782091,47.4954560,2.2411788,14.4515731,0.2702345,0.2610435,0.1847334,0.2705261,0.2615894,0.1849285,-0.52404,-0.27472,0.56654,0.14382,-0.55751,-0.77257,0.030326,-0.11265,37.9111,-3.7049,18.0717,0.0007362,0.023402,0.019045,0.0069384,0.01555,0.012781,0.0055374,0.30418,0.29067,0.16483,0.63003,0.6016,0.37368,90.9289,-5.4362,22.7859
08,3,7,white,yellow,1,39.8966874,5.7904884,14.8151946,47.1754617,6.3480936,17.1845746,0.2697418,0.2499472,0.1660413,0.2700297,0.2504944,0.1662316,-0.52404,-0.27472,0.56654,0.14382,-0.55751,-0.77257,0.030326,-0.11265,37.9111,-3.7049,18.0717,0.0007362,0.023402,0.019045,0.0069384,0.01555,0.012781,0.0055374,0.30418,0.29067,0.16483,0.63003,0.6016,0.37368,90.9289,-5.4362,22.7859
