sub_id,trial,img,illum,body,highlow,l,a,b,lrc,redness,wpld,wprg,wpyv,gwld,gwrg,gwyv,gwl,gwa,gwb,hv,mean_cone_l,mean_cone_m,mean_cone_s,sd_cone_l,sd_cone_m,sd_cone_s,wpL,wpA,wpB
01,9,6,white,red,0,54.2848,45.1616,26.5553,-0.25587,-0.21711,0.57879,0.43893,-0.17298,-0.50737,0.42511,-0.18578,55.6274,35.2398,16.5539,0.0003733,0.055737,0.034494,0.018242,0.020315,0.013165,0.0073013,91.2068,18.5448,6.42
01,10,6,white,red,0,67.8592,25.7166,15.68,-0.25587,-0.21711,0.57879,0.43893,-0.17298,-0.50737,0.42511,-0.18578,55.6274,35.2398,16.5539,0.0003733,0.055737,0.034494,0.018242,0.020315,0.013165,0.0073013,91.2068,18.5448,6.42
01,1,7,white,yellow,1,16.7372,-5.8828,25.0984,-0.52404,-0.27472,0.56654,0.14382,-0.55751,-0.77257,0.030326,-0.11265,37.9111,-3.7049,18.0717,0.0007362,0.023402,0.019045,0.0069384,0.01555,0.012781,0.0055374,90.9289,-5.4362,22.7859
01,2,7,white,yellow,1,6.0436,-18.8357,9.336,-0.52404,-0.27472,0.56654,0.14382,-0.55751,-0.77257,0.030326,-0.11265,37.9111,-3.7049,18.0717,0.0007362,0.023402,0.019045,0.0069384,0.01555,0.012781,0.0055374,90.9289,-5.4362,22.7859
01,3,7,white,yellow,1,41.5775,-6.5759,18.4619,-0.52404,-0.27472,0.56654,0.14382,-0.55751,-0.77257,0.030326,-0.11265,37.9111,-3.7049,18.0717,0.0007362,0.023402,0.019045,0.0069384,0.01555,0.012781,0.0055374,90.9289,-5.4362,22.7859
01,4,7,white,yellow,1,22.7256,-7.2124,31.5584,-0.52404,-0.27472,0.56654,0.14382,-0.55751,-0.77257,0.030326,-0.11265,37.9111,-3.7049,18.0717,0.0007362,0.023402,0.019045,0.0069384,0.01555,0.012781,0.0055374,90.9289,-5.4362,22.7859
01,5,7,white,yellow,1,40.891,-10.4211,40.134,-0.52404,-0.27472,0.56654,0.14382,-0.55751,-0.77257,0.030326,-0.11265,37.9111,-3.7049,18.0717,0.0007362,0.023402,0.019045,0.0069384,0.01555,0.012781,0.0055374,90.9289,-5.4362,22.7859
01,6,7,white,yellow,1,38.6416,-10.3744,39.3253,-0.52404,-0.27472,0.56654,0.14382,-0.55751,-0.77257,0.030326,-0.11265,37.9111,-3.7049,18.0717,0.0007362,0.023402,0.019045,0.0069384,0.01555,0.012781,0.0055374,90.9289,-5.4362,22.7859
01,7,7,white,yellow,1,41.5501,-10.6037,33.6644,-0.52404,-0.27472,0.56654,0.14382,-0.55751,-0.77257,0.030326,-0.11265,37.9111,-3.7049,18.0717,0.0007362,0.023402,0.019045,0.0069384,0.01555,0.012781,0.0055374,90.9289,-5.4362,22.7859
01,8,7,white,yellow,1,35.4988,-5.6627,36.8888,-0.52404,-0.27472,0.56654,0.14382,-0.55751,-0.77257,0.030326,-0.11265,37.9111,-3.7049,18.0717,0.0007362,0.023402,0.019045,0.0069384,0.01555,0.012781,0.0055374,90.9289,-5.4362,22.7859
01,9,7,white,yellow,1,41.5299,-3.4378,40.6482,-0.52404,-0.27472,0.56654,0.14382,-0.55751,-0.77257,0.030326,-0.11265,37.9111,-3.7049,18.0717,0.0007362,0.023402,0.019045,0.0069384,0.01555,0.012781,0.0055374,90.9289,-5.4362,22.7859
01,10,7,white,yellow,1,32.219,-10.7158,35.6426,-0.52404,-0.27472,0.56654,0.14382,-0.55751,-0.77257,0.030326,-0.11265,37.9111,-3.7049,18.0717,0.0007362,0.023402,0.019045,0.0069384,0.01555,0.012781,0.0055374,90.9289,-5.4362,22.7859
01,1,8,white,yellow,0,0.95735,-2.6534,1.4684,-0.27461,-0.27128,0.56558,0.12506,-0.51063,-0.51981,0.07813,-0.3152,55.2006,-7.1411,33.1849,6.98e-05,0.049414,0.039766,0.010559,0.01661,0.013432,0.0047788,90.907,-5.3408,20.6265
01,2,8,white,yellow,0,54.3017,-13.6845,44.5145,-0.27461,-0.27128,0.56558,0.12506,-0.51063,-0.51981,0.07813,-0.3152,55.2006,-7.1411,33.1849,6.98e-05,0.049414,0.039766,0.010559,0.01661,0.013432,0.0047788,90.907,-5.3408,20.6265
