sub_id,trial,img,illum,body,highlow,l,a,b,lrc,redness,wpld,wprg,wpyv,gwld,gwrg,gwyv,gwl,gwa,gwb,hv,mean_cone_l,mean_cone_m,mean_cone_s,sd_cone_l,sd_cone_m,sd_cone_s,wpL,wpA,wpB
ml,5,16,yellow,yellow,1,43.8451,11.2507,36.7231,-0.31834,-0.19303,0.58569,0.47538,-1.1692,-0.88495,0.10496,-0.083556,22.3034,19.1424,17.8671,0.057661,0.013333,0.007638,0.0020158,0.018313,0.011455,0.0036291,91.363,4.3611,53.6951
ml,1,17,blue,blue,0,32.915,-7.8492,-36.2637,0.024649,-0.30249,0.42226,-0.57208,0.59525,-0.7795,-0.082793,0.16891,34.2098,-2.3732,-16.7956,0.20606,0.022173,0.020776,0.018028,0.022251,0.021946,0.017722,87.5399,-22.1748,-19.4868
ml,2,17,blue,blue,0,46.8847,-18.544,-43.2899,0.024649,-0.30249,0.42226,-0.57208,0.59525,-0.7795,-0.082793,0.16891,34.2098,-2.3732,-16.7956,0.20606,0.022173,0.020776,0.018028,0.022251,0.021946,0.017722,87.5399,-22.1748,-19.4868
ml,3,17,blue,blue,0,41.6695,-7.3446,-49.9715,0.024649,-0.30249,0.42226,-0.57208,0.59525,-0.7795,-0.082793,0.16891,34.2098,-2.3732,-16.7956,0.20606,0.022173,0.020776,0.018028,0.022251,0.021946,0.017722,87.5399,-22.1748,-19.4868
ml,4,17,blue,blue,0,29.4845,-3.3483,-42.0108,0.024649,-0.30249,0.42226,-0.57208,0.59525,-0.7795,-0.082793,0.16891,34.2098,-2.3732,-16.7956,0.20606,0.022173,0.020776,0.018028,0.022251,0.021946,0.017722,87.5399,-22.1748,-19.4868
ml,5,17,blue,blue,0,57.7176,-28.1356,-41.575,0.024649,-0.30249,0.42226,-0.57208,0.59525,-0.7795,-0.082793,0.16891,34.2098,-2.3732,-16.7956,0.20606,0.022173,0.020776,0.018028,0.022251,0.021946,0.017722,87.5399,-22.1748,-19.4868
ml,1,18,blue,green,0,44.4547,-51.1446,-4.9464,0.08263,-0.32857,0.44296,-1.0622,0.58955,-0.84514,-0.1041,0.012196,27.2581,-23.2083,-2.6578,0.21455,0.014775,0.015338,0.0080156,0.018405,0.019851,0.0096493,88.0397,-54.9194,-19.1588
ml,2,18,blue,green,0,27.9992,-32.0154,-12.6749,0.08263,-0.32857,0.44296,-1.0622,0.58955,-0.84514,-0.1041,0.012196,27.2581,-23.2083,-2.6578,0.21455,0.014775,0.015338,0.0080156,0.018405,0.019851,0.0096493,88.0397,-54.9194,-19.1588
ml,3,18,blue,green,0,33.8639,-51.0416,5.7071,0.08263,-0.32857,0.44296,-1.0622,0.58955,-0.84514,-0.1041,0.012196,27.2581,-23.2083,-2.6578,0.21455,0.014775,0.015338,0.0080156,0.018405,0.019851,0.0096493,88.0397,-54.9194,-19.1588
ml,4,18,blue,green,0,31.2436,-40.41,-5.6877,0.08263,-0.32857,0.44296,-1.0622,0.58955,-0.84514,-0.1041,0.012196,27.2581,-23.2083,-2.6578,0.21455,0.014775,0.015338,0.0080156,0.018405,0.019851,0.0096493,88.0397,-54.9194,-19.1588
ml,5,18,blue,green,0,34.7176,-39.0251,-10.9995,0.08263,-0.32857,0.44296,-1.0622,0.58955,-0.84514,-0.1041,0.012196,27.2581,-23.2083,-2.6578,0.21455,0.014775,0.015338,0.0080156,0.018405,0.019851,0.0096493,88.0397,-54.9194,-19.1588
ml,1,19,blue,red,0,62.6134,74.6817,17.1128,-0.17203,-0.16264,0.551,0.42623,0.43596,-0.70688,0.41397,-0.099414,40.0749,48.4947,11.779,0.072626,0.03616,0.016731,0.010135,0.030143,0.015589,0.010342,90.5741,28.7386,-13.9146
ml,2,19,blue,red,0,59.289,72.2825,17.6221,-0.17203,-0.16264,0.551,0.42623,0.43596,-0.70688,0.41397,-0.099414,40.0749,48.4947,11.779,0.072626,0.03616,0.016731,0.010135,0.030143,0.015589,0.010342,90.5741,28.7386,-13.9146
ml,3,19,blue,red,0,61.9815,73.7491,19.4417,-0.17203,-0.16264,0.551,0.42623,0.43596,-0.70688,0.41397,-0.099414,40.0749,48.4947,11.779,0.072626,0.03616,0.016731,0.010135,0.030143,0.015589,0.010342,90.5741,28.7386,-13.9146
ml,4,19,blue,red,0,59.4774,73.6627,14.8087,-0.17203,-0.16264,0.551,0.42623,0.43596,-0.70688,0.41397,-0.099414,40.0749,48.4947,11.779,0.072626,0.03616,0.016731,0.010135,0.030143,0.015589,0.010342,90.5741,28.7386,-13.9146
ml,5,19,blue,red,0,56.8073,66.5738,18.5719,-0.17203,-0.16264,0.551,0.42623,0.43596,-0.70688,0.41397,-0.099414,40.0749,48.4947,11.779,0.072626,0.03616,0.016731,0.010135,0.030143,0.015589,0.010342,90.5741,28.7386,-13.9146
ml,1,20,blue,yellow,0,71.4738,19.5139,45.7088,-0.23905,-0.21684,0.57901,0.50427,-1.5944,-0.71343,0.18469,-0.16633,38.6922,19.9931,20.3477,0.1575,0.032223,0.020612,0.0068018,0.031928,0.021837,0.0079784,91.2119,-1.5874,93.546
ml,2,20,blue,yellow,0,63.6463,16.6687,38.9993,-0.23905,-0.21684,0.57901,0.50427,-1.5944,-0.71343,0.18469,-0.16633,38.6922,19.9931,20.3477,0.1575,0.032223,0.020612,0.0068018,0.031928,0.021837,0.0079784,91.2119,-1.5874,93.546
ml,3,20,blue,yellow,0,52.1215,21.3554,38.3849,-0.23905,-0.21684,0.57901,0.50427,-1.5944,-0.71343,0.18469,-0.16633,38.6922,19.9931,20.3477,0.1575,0.032223,0.020612,0.0068018,0.031928,0.021837,0.0079784,91.2119,-1.5874,93.546
ml,4,20,blue,yellow,0,65.9988,7.0726,36.0064,-0.23905,-0.21684,0.57901,0.50427,-1.5944,-0.71343,0.18469,-0.16633,38.6922,19.9931,20.3477,0.1575,0.032223,0.020612,0.0068018,0.031928,0.021837,0.0079784,91.2119,-1.5874,93.546
ml,5,20,blue,yellow,0,74.2053,21.7794,46.7258,-0.23905,-0.21684,0.57901,0.50427,-1.5944,-0.71343,0.18469,-0.16633,38.6922,19.9931,20.3477,0.1575,0.032223,0.020612,0.0068018,0.031928,0.021837,0.0079784,91.2119,-1.5874,93.546
ml,1,29,yellow,blue,0,35.7646,-3.3157,-48.6708,0.026856,-0.2669,0.51992,-0.0652,0.049265,-0.77264,0.009851,-0.0059737,34.6761,3.2742,0.38962,0.76462,0.023887,0.019257,0.010807,0.023916,0.020758,0.011602,89.8576,-2.652,-1.7016
ml,2,29,yellow,blue,0,43.5494,-22.7861,-36.3224,0.026856,-0.2669,0.51992,-0.0652,0.049265,-0.77264,0.009851,-0.0059737,34.6761,3.2742,0.38962,0.76462,0.023887,0.019257,0.010807,0.023916,0.020758,0.011602,89.8576,-2.652,-1.7016
ml,3,29,yellow,blue,0,60.2864,-29.8313,-41.5941,0.026856,-0.2669,0.51992,-0.0652,0.049265,-0.77264,0.009851,-0.0059737,34.6761,3.2742,0.38962,0.76462,0.023887,0.019257,0.010807,0.023916,0.020758,0.011602,89.8576,-2.652,-1.7016
ml,4,29,yellow,blue,0,69.4324,-45.2175,-30.5003,0.026856,-0.2669,0.51992,-0.0652,0.049265,-0.77264,0.009851,-0.0059737,34.6761,3.2742,0.38962,0.76462,0.023887,0.019257,0.010807,0.023916,0.020758,0.011602,89.8576,-2.652,-1.7016
ml,1,30,yellow,green,0,21.3758,-48.2472,20.0601,0.099351,-0.29882,0.50726,-0.28634,-0.14112,-0.8453,-0.04898,-0.060251,27.1387,-15.8736,8.7251,0.41056,0.015401,0.01412,0.0048859,0.019088,0.018471,0.0061545,89.5628,-18.944,5.0881
ml,2,30,yellow,green,0,40.2583,-63.3093,17.1759,0.099351,-0.29882,0.50726,-0.28634,-0.14112,-0.8453,-0.04898,-0.060251,27.1387,-15.8736,8.7251,0.41056,0.015401,0.01412,0.0048859,0.019088,0.018471,0.0061545,89.5628,-18.944,5.0881
ml,3,30,yellow,green,0,30.7975,-51.721,10.4011,0.099351,-0.29882,0.50726,-0.28634,-0.14112,-0.8453,-0.04898,-0.060251,27.1387,-15.8736,8.7251,0.41056,0.015401,0.01412,0.0048859,0.019088,0.018471,0.0061545,89.5628,-18.944,5.0881
ml,4,30,yellow,green,0,29.5981,-62.0881,34.1541,0.099351,-0.29882,0.50726,-0.28634,-0.14112,-0.8453,-0.04898,-0.060251,27.1387,-15.8736,8.7251,0.41056,0.015401,0.01412,0.0048859,0.019088,0.018471,0.0061545,89.5628,-18.944,5.0881
ml,5,30,yellow,green,0,38.3143,-65.0617,23.0726,0.099351,-0.29882,0.50726,-0.28634,-0.14112,-0.8453,-0.04898,-0.060251,27.1387,-15.8736,8.7251,0.41056,0.015401,0.01412,0.0048859,0.019088,0.018471,0.0061545,89.5628,-18.944,5.0881
ml,1,31,yellow,red,0,67.1312,70.4952,40.2931,-0.22741,-0.14263,0.52127,0.48807,-0.17883,-0.68231,0.53291,-0.22988,42.1842,54.4919,29.6073,0.020469,0.040156,0.016275,0.0057174,0.030189,0.014128,0.0060195,89.8888,22.0844,6.4563
ml,2,31,yellow,red,0,58.7958,70.6262,25.3193,-0.22741,-0.14263,0.52127,0.48807,-0.17883,-0.68231,0.53291,-0.22988,42.1842,54.4919,29.6073,0.020469,0.040156,0.016275,0.0057174,0.030189,0.014128,0.0060195,89.8888,22.0844,6.4563
ml,3,31,yellow,red,0,59.9315,70.9103,26.4285,-0.22741,-0.14263,0.52127,0.48807,-0.17883,-0.68231,0.53291,-0.22988,42.1842,54.4919,29.6073,0.020469,0.040156,0.016275,0.0057174,0.030189,0.014128,0.0060195,89.8888,22.0844,6.4563
ml,4,31,yellow,red,0,67.1738,70.8796,34.7828,-0.22741,-0.14263,0.52127,0.48807,-0.17883,-0.68231,0.53291,-0.22988,42.1842,54.4919,29.6073,0.020469,0.040156,0.016275,0.0057174,0.030189,0.014128,0.0060195,89.8888,22.0844,6.4563
ml,5,31,yellow,red,0,59.7733,72.1947,21.1217,-0.22741,-0.14263,0.52127,0.48807,-0.17883,-0.68231,0.53291,-0.22988,42.1842,54.4919,29.6073,0.020469,0.040156,0.016275,0.0057174,0.030189,0.014128,0.0060195,89.8888,22.0844,6.4563
ml,1,32,yellow,yellow,0,76.2679,8.12,40.5557,-0.26163,-0.192,0.5981,0.47796,-1.4561,-0.69615,0.29147,-0.25446,40.3991,29.048,34.7987,0.039055,0.035356,0.019838,0.0038631,0.03228,0.020199,0.0043255,91.6422,-0.51995,75.9073
ml,2,32,yellow,yellow,0,58.3067,4.4903,39.174,-0.26163,-0.192,0.5981,0.47796,-1.4561,-0.69615,0.29147,-0.25446,40.3991,29.048,34.7987,0.039055,0.035356,0.019838,0.0038631,0.03228,0.020199,0.0043255,91.6422,-0.51995,75.9073
ml,3,32,yellow,yellow,0,63.5683,15.9314,42.9231,-0.26163,-0.192,0.5981,0.47796,-1.4561,-0.69615,0.29147,-0.25446,40.3991,29.048,34.7987,0.039055,0.035356,0.019838,0.0038631,0.03228,0.020199,0.0043255,91.6422,-0.51995,75.9073
ml,4,32,yellow,yellow,0,59.9186,23.5104,42.7783,-0.26163,-0.192,0.5981,0.47796,-1.4561,-0.69615,0.29147,-0.25446,40.3991,29.048,34.7987,0.039055,0.035356,0.019838,0.0038631,0.03228,0.020199,0.0043255,91.6422,-0.51995,75.9073
ml,5,32,yellow,yellow,0,64.14,25.508,44.2202,-0.26163,-0.192,0.5981,0.47796,-1.4561,-0.69615,0.29147,-0.25446,40.3991,29.048,34.7987,0.039055,0.035356,0.019838,0.0038631,0.03228,0.020199,0.0043255,91.6422,-0.51995,75.9073
sl,1,1,blue,blue,1,24.8305,0.95464,-17.0607,0.073286,-0.28816,0.43521,-0.57346,0.58234,-0.91682,-0.015598,0.053206,18.011,2.1913,-10.0075,0.24795,0.0085628,0.0075114,0.0063514,0.013002,0.011915,0.0091612,87.8532,-22.386,-19.0047
sl,2,1,blue,blue,1,59.983,-61.5556,-4.1324,0.073286,-0.28816,0.43521,-0.57346,0.58234,-0.91682,-0.015598,0.053206,18.011,2.1913,-10.0075,0.24795,0.0085628,0.0075114,0.0063514,0.013002,0.011915,0.0091612,87.8532,-22.386,-19.0047
sl,3,1,blue,blue,1,76.1934,-45.9337,-3.311,0.073286,-0.28816,0.43521,-0.57346,0.58234,-0.91682,-0.015598,0.053206,18.011,2.1913,-10.0075,0.24795,0.0085628,0.0075114,0.0063514,0.013002,0.011915,0.0091612,87.8532,-22.386,-19.0047
sl,4,1,blue,blue,1,28.8345,0.10444,-40.4648,0.073286,-0.28816,0.43521,-0.57346,0.58234,-0.91682,-0.015598,0.053206,18.011,2.1913,-10.0075,0.24795,0.0085628,0.0075114,0.0063514,0.013002,0.011915,0.0091612,87.8532,-22.386,-19.0047
sl,5,1,blue,blue,1,54.4578,-3.6109,-24.1738,0.073286,-0.28816,0.43521,-0.57346,0.58234,-0.91682,-0.015598,0.053206,18.011,2.1913,-10.0075,0.24795,0.0085628,0.0075114,0.0063514,0.013002,0.011915,0.0091612,87.8532,-22.386,-19.0047
sl,1,2,blue,green,1,14.9352,-34.27,6.9977,0.17851,-0.31503,0.44272,-0.87712,0.58413,-0.93783,-0.029205,0.012869,14.3521,-8.3039,-3.315,0.32865,0.0061164,0.00592,0.00357,0.010966,0.011082,0.0067261,88.0339,-42.0154,-19.0007
sl,2,2,blue,green,1,31.0196,-45.2156,0.57121,0.17851,-0.31503,0.44272,-0.87712,0.58413,-0.93783,-0.029205,0.012869,14.3521,-8.3039,-3.315,0.32865,0.0061164,0.00592,0.00357,0.010966,0.011082,0.0067261,88.0339,-42.0154,-19.0007
sl,3,2,blue,green,1,41.5019,-57.6745,7.0021,0.17851,-0.31503,0.44272,-0.87712,0.58413,-0.93783,-0.029205,0.012869,14.3521,-8.3039,-3.315,0.32865,0.0061164,0.00592,0.00357,0.010966,0.011082,0.0067261,88.0339,-42.0154,-19.0007
sl,4,2,blue,green,1,26.3505,-42.6247,3.7494,0.17851,-0.31503,0.44272,-0.87712,0.58413,-0.93783,-0.029205,0.012869,14.3521,-8.3039,-3.315,0.32865,0.0061164,0.00592,0.00357,0.010966,0.011082,0.0067261,88.0339,-42.0154,-19.0007
sl,5,2,blue,green,1,78.3743,-83.1417,13.379,0.17851,-0.31503,0.44272,-0.87712,0.58413,-0.93783,-0.029205,0.012869,14.3521,-8.3039,-3.315,0.32865,0.0061164,0.00592,0.00357,0.010966,0.011082,0.0067261,88.0339,-42.0154,-19.0007
sl,1,3,blue,red,1,20.3941,49.2347,-34.8483,-0.37744,-0.17441,0.54215,0.43463,0.44455,-0.9065,0.1066,-0.012888,19.6268,26.7807,3.0542,0.10465,0.011214,0.0058701,0.0040387,0.016701,0.0099081,0.0071969,90.3711,29.3737,-14.2181
sl,2,3,blue,red,1,25.8073,57.7728,-34.8297,-0.37744,-0.17441,0.54215,0.43463,0.44455,-0.9065,0.1066,-0.012888,19.6268,26.7807,3.0542,0.10465,0.011214,0.0058701,0.0040387,0.016701,0.0099081,0.0071969,90.3711,29.3737,-14.2181
sl,3,3,blue,red,1,37.9376,33.1929,-7.0734,-0.37744,-0.17441,0.54215,0.43463,0.44455,-0.9065,0.1066,-0.012888,19.6268,26.7807,3.0542,0.10465,0.011214,0.0058701,0.0040387,0.016701,0.0099081,0.0071969,90.3711,29.3737,-14.2181
sl,4,3,blue,red,1,62.0087,24.1546,22.7993,-0.37744,-0.17441,0.54215,0.43463,0.44455,-0.9065,0.1066,-0.012888,19.6268,26.7807,3.0542,0.10465,0.011214,0.0058701,0.0040387,0.016701,0.0099081,0.0071969,90.3711,29.3737,-14.2181
sl,5,3,blue,red,1,24.3556,45.9869,-25.5778,-0.37744,-0.17441,0.54215,0.43463,0.44455,-0.9065,0.1066,-0.012888,19.6268,26.7807,3.0542,0.10465,0.011214,0.0058701,0.0040387,0.016701,0.0099081,0.0071969,90.3711,29.3737,-14.2181
sl,1,4,blue,yellow,1,20.529,28.1429,27.6149,-0.30628,-0.21977,0.52208,-0.044276,-0.6643,-0.89543,0.058835,-0.038617,20.9295,13.1155,7.9009,0.21369,0.011675,0.0077247,0.003437,0.016638,0.011898,0.0061727,89.9077,-14.9186,26.9077
sl,2,4,blue,yellow,1,37.9047,42.3528,-2.2797,-0.30628,-0.21977,0.52208,-0.044276,-0.6643,-0.89543,0.058835,-0.038617,20.9295,13.1155,7.9009,0.21369,0.011675,0.0077247,0.003437,0.016638,0.011898,0.0061727,89.9077,-14.9186,26.9077
sl,3,4,blue,yellow,1,28.7719,-11.3751,3.5343,-0.30628,-0.21977,0.52208,-0.044276,-0.6643,-0.89543,0.058835,-0.038617,20.9295,13.1155,7.9009,0.21369,0.011675,0.0077247,0.003437,0.016638,0.011898,0.0061727,89.9077,-14.9186,26.9077
sl,4,4,blue,yellow,1,35.0022,28.0883,-37.9956,-0.30628,-0.21977,0.52208,-0.044276,-0.6643,-0.89543,0.058835,-0.038617,20.9295,13.1155,7.9009,0.21369,0.011675,0.0077247,0.003437,0.016638,0.011898,0.0061727,89.9077,-14.9186,26.9077
sl,5,4,blue,yellow,1,19.6148,20.1096,27.4504,-0.30628,-0.21977,0.52208,-0.044276,-0.6643,-0.89543,0.058835,-0.038617,20.9295,13.1155,7.9009,0.21369,0.011675,0.0077247,0.003437,0.016638,0.011898,0.0061727,89.9077,-14.9186,26.9077
sl,1,13,yellow,blue,1,23.9536,-25.2803,24.5966,0.066318,-0.25476,0.53298,-0.10733,0.064747,-0.912,0.02006,-0.0093579,18.6282,5.5966,0.80001,0.60897,0.0094574,0.0071203,0.0038841,0.014354,0.011417,0.0061955,90.1599,-4.6578,-2.2174
sl,2,13,yellow,blue,1,45.9001,-15.0467,5.8051,0.066318,-0.25476,0.53298,-0.10733,0.064747,-0.912,0.02006,-0.0093579,18.6282,5.5966,0.80001,0.60897,0.0094574,0.0071203,0.0038841,0.014354,0.011417,0.0061955,90.1599,-4.6578,-2.2174
sl,3,13,yellow,blue,1,42.656,-2.7613,-2.4157,0.066318,-0.25476,0.53298,-0.10733,0.064747,-0.912,0.02006,-0.0093579,18.6282,5.5966,0.80001,0.60897,0.0094574,0.0071203,0.0038841,0.014354,0.011417,0.0061955,90.1599,-4.6578,-2.2174
sl,4,13,yellow,blue,1,62.5557,-11.9434,16.5421,0.066318,-0.25476,0.53298,-0.10733,0.064747,-0.912,0.02006,-0.0093579,18.6282,5.5966,0.80001,0.60897,0.0094574,0.0071203,0.0038841,0.014354,0.011417,0.0061955,90.1599,-4.6578,-2.2174
sl,5,13,yellow,blue,1,46.7567,-18.4291,10.4873,0.066318,-0.25476,0.53298,-0.10733,0.064747,-0.912,0.02006,-0.0093579,18.6282,5.5966,0.80001,0.60897,0.0094574,0.0071203,0.0038841,0.014354,0.011417,0.0061955,90.1599,-4.6578,-2.2174
sl,1,14,yellow,green,1,43.6723,-34.3341,15.6537,0.17945,-0.2839,0.51534,-0.26872,-0.13704,-0.93648,-0.0055613,-0.021183,14.5577,-4.3377,4.3079,0.61933,0.0065286,0.0055144,0.0021673,0.011733,0.010466,0.0043687,89.7511,-17.7542,4.9187
sl,2,14,yellow,green,1,40.256,-42.2501,25.0203,0.17945,-0.2839,0.51534,-0.26872,-0.13704,-0.93648,-0.0055613,-0.021183,14.5577,-4.3377,4.3079,0.61933,0.0065286,0.0055144,0.0021673,0.011733,0.010466,0.0043687,89.7511,-17.7542,4.9187
sl,3,14,yellow,green,1,26.8177,-54.0055,21.5239,0.17945,-0.2839,0.51534,-0.26872,-0.13704,-0.93648,-0.0055613,-0.021183,14.5577,-4.3377,4.3079,0.61933,0.0065286,0.0055144,0.0021673,0.011733,0.010466,0.0043687,89.7511,-17.7542,4.9187
sl,4,14,yellow,green,1,13.7514,-37.5663,16.6908,0.17945,-0.2839,0.51534,-0.26872,-0.13704,-0.93648,-0.0055613,-0.021183,14.5577,-4.3377,4.3079,0.61933,0.0065286,0.0055144,0.0021673,0.011733,0.010466,0.0043687,89.7511,-17.7542,4.9187
sl,5,14,yellow,green,1,53.4235,-66.5743,40.438,0.17945,-0.2839,0.51534,-0.26872,-0.13704,-0.93648,-0.0055613,-0.021183,14.5577,-4.3377,4.3079,0.61933,0.0065286,0.0055144,0.0021673,0.011733,0.010466,0.0043687,89.7511,-17.7542,4.9187
sl,1,15,yellow,red,1,47.2997,50.0355,28.2188,-0.41073,-0.1512,0.52127,0.48807,-0.17883,-0.89431,0.15491,-0.065323,21.3399,31.4608,14.2518,0.034368,0.013069,0.005875,0.002376,0.018073,0.0093409,0.0043515,89.8888,22.0844,6.4563
sl,2,15,yellow,red,1,63.1575,67.1703,33.2325,-0.41073,-0.1512,0.52127,0.48807,-0.17883,-0.89431,0.15491,-0.065323,21.3399,31.4608,14.2518,0.034368,0.013069,0.005875,0.002376,0.018073,0.0093409,0.0043515,89.8888,22.0844,6.4563
sl,3,15,yellow,red,1,23.8719,42.6773,34.9472,-0.41073,-0.1512,0.52127,0.48807,-0.17883,-0.89431,0.15491,-0.065323,21.3399,31.4608,14.2518,0.034368,0.013069,0.005875,0.002376,0.018073,0.0093409,0.0043515,89.8888,22.0844,6.4563
sl,4,15,yellow,red,1,58.8632,41.4926,45.1916,-0.41073,-0.1512,0.52127,0.48807,-0.17883,-0.89431,0.15491,-0.065323,21.3399,31.4608,14.2518,0.034368,0.013069,0.005875,0.002376,0.018073,0.0093409,0.0043515,89.8888,22.0844,6.4563
sl,5,15,yellow,red,1,34.4811,57.7135,15.999,-0.41073,-0.1512,0.52127,0.48807,-0.17883,-0.89431,0.15491,-0.065323,21.3399,31.4608,14.2518,0.034368,0.013069,0.005875,0.002376,0.018073,0.0093409,0.0043515,89.8888,22.0844,6.4563
sl,1,16,yellow,yellow,1,46.4073,-2.1352,34.2707,-0.31834,-0.19303,0.58569,0.47538,-1.1692,-0.88495,0.10496,-0.083556,22.3034,19.1424,17.8671,0.057661,0.013333,0.007638,0.0020158,0.018313,0.011455,0.0036291,91.363,4.3611,53.6951
sl,2,16,yellow,yellow,1,56.3477,16.7455,40.8831,-0.31834,-0.19303,0.58569,0.47538,-1.1692,-0.88495,0.10496,-0.083556,22.3034,19.1424,17.8671,0.057661,0.013333,0.007638,0.0020158,0.018313,0.011455,0.0036291,91.363,4.3611,53.6951
sl,3,16,yellow,yellow,1,61.9125,24.4513,43.4596,-0.31834,-0.19303,0.58569,0.47538,-1.1692,-0.88495,0.10496,-0.083556,22.3034,19.1424,17.8671,0.057661,0.013333,0.007638,0.0020158,0.018313,0.011455,0.0036291,91.363,4.3611,53.6951
sl,4,16,yellow,yellow,1,23.3978,5.3539,28.9553,-0.31834,-0.19303,0.58569,0.47538,-1.1692,-0.88495,0.10496,-0.083556,22.3034,19.1424,17.8671,0.057661,0.013333,0.007638,0.0020158,0.018313,0.011455,0.0036291,91.363,4.3611,53.6951
sl,5,16,yellow,yellow,1,39.0376,12.5098,33.4742,-0.31834,-0.19303,0.58569,0.47538,-1.1692,-0.88495,0.10496,-0.083556,22.3034,19.1424,17.8671,0.057661,0.013333,0.007638,0.0020158,0.018313,0.011455,0.0036291,91.363,4.3611,53.6951
sl,1,17,blue,blue,0,72.9305,-27.0017,-41.8009,0.024649,-0.30249,0.42226,-0.57208,0.59525,-0.7795,-0.082793,0.16891,34.2098,-2.3732,-16.7956,0.20606,0.022173,0.020776,0.018028,0.022251,0.021946,0.017722,87.5399,-22.1748,-19.4868
sl,2,17,blue,blue,0,60.6264,-34.0108,-37.3297,0.024649,-0.30249,0.42226,-0.57208,0.59525,-0.7795,-0.082793,0.16891,34.2098,-2.3732,-16.7956,0.20606,0.022173,0.020776,0.018028,0.022251,0.021946,0.017722,87.5399,-22.1748,-19.4868
sl,3,17,blue,blue,0,64.6379,-6.8256,-48.7459,0.024649,-0.30249,0.42226,-0.57208,0.59525,-0.7795,-0.082793,0.16891,34.2098,-2.3732,-16.7956,0.20606,0.022173,0.020776,0.018028,0.022251,0.021946,0.017722,87.5399,-22.1748,-19.4868
sl,4,17,blue,blue,0,56.3281,9.1297,-54.0732,0.024649,-0.30249,0.42226,-0.57208,0.59525,-0.7795,-0.082793,0.16891,34.2098,-2.3732,-16.7956,0.20606,0.022173,0.020776,0.018028,0.022251,0.021946,0.017722,87.5399,-22.1748,-19.4868
sl,1,18,blue,green,0,47.1795,-45.9199,-7.0188,0.08263,-0.32857,0.44296,-1.0622,0.58955,-0.84514,-0.1041,0.012196,27.2581,-23.2083,-2.6578,0.21455,0.014775,0.015338,0.0080156,0.018405,0.019851,0.0096493,88.0397,-54.9194,-19.1588
sl,2,18,blue,green,0,42.4774,-56.64,4.3424,0.08263,-0.32857,0.44296,-1.0622,0.58955,-0.84514,-0.1041,0.012196,27.2581,-23.2083,-2.6578,0.21455,0.014775,0.015338,0.0080156,0.018405,0.019851,0.0096493,88.0397,-54.9194,-19.1588
sl,3,18,blue,green,0,72.5065,-79.7252,13.298,0.08263,-0.32857,0.44296,-1.0622,0.58955,-0.84514,-0.1041,0.012196,27.2581,-23.2083,-2.6578,0.21455,0.014775,0.015338,0.0080156,0.018405,0.019851,0.0096493,88.0397,-54.9194,-19.1588
sl,4,18,blue,green,0,51.1105,-47.7002,16.1021,0.08263,-0.32857,0.44296,-1.0622,0.58955,-0.84514,-0.1041,0.012196,27.2581,-23.2083,-2.6578,0.21455,0.014775,0.015338,0.0080156,0.018405,0.019851,0.0096493,88.0397,-54.9194,-19.1588
sl,5,18,blue,green,0,58.0639,-57.8184,-7.5531,0.08263,-0.32857,0.44296,-1.0622,0.58955,-0.84514,-0.1041,0.012196,27.2581,-23.2083,-2.6578,0.21455,0.014775,0.015338,0.0080156,0.018405,0.019851,0.0096493,88.0397,-54.9194,-19.1588
sl,1,19,blue,red,0,75.1648,54.396,19.1175,-0.17203,-0.16264,0.551,0.42623,0.43596,-0.70688,0.41397,-0.099414,40.0749,48.4947,11.779,0.072626,0.03616,0.016731,0.010135,0.030143,0.015589,0.010342,90.5741,28.7386,-13.9146
sl,2,19,blue,red,0,60.6551,71.5022,25.5227,-0.17203,-0.16264,0.551,0.42623,0.43596,-0.70688,0.41397,-0.099414,40.0749,48.4947,11.779,0.072626,0.03616,0.016731,0.010135,0.030143,0.015589,0.010342,90.5741,28.7386,-13.9146
sl,3,19,blue,red,0,52.3629,65.8994,20.1866,-0.17203,-0.16264,0.551,0.42623,0.43596,-0.70688,0.41397,-0.099414,40.0749,48.4947,11.779,0.072626,0.03616,0.016731,0.010135,0.030143,0.015589,0.010342,90.5741,28.7386,-13.9146
sl,4,19,blue,red,0,57.7943,71.7032,19.0147,-0.17203,-0.16264,0.551,0.42623,0.43596,-0.70688,0.41397,-0.099414,40.0749,48.4947,11.779,0.072626,0.03616,0.016731,0.010135,0.030143,0.015589,0.010342,90.5741,28.7386,-13.9146
sl,1,20,blue,yellow,0,62.2127,26.0982,-5.392,-0.23905,-0.21684,0.57901,0.50427,-1.5944,-0.71343,0.18469,-0.16633,38.6922,19.9931,20.3477,0.1575,0.032223,0.020612,0.0068018,0.031928,0.021837,0.0079784,91.2119,-1.5874,93.546
sl,2,20,blue,yellow,0,41.3105,20.976,37.0391,-0.23905,-0.21684,0.57901,0.50427,-1.5944,-0.71343,0.18469,-0.16633,38.6922,19.9931,20.3477,0.1575,0.032223,0.020612,0.0068018,0.031928,0.021837,0.0079784,91.2119,-1.5874,93.546
sl,3,20,blue,yellow,0,58.9415,11.291,41.2885,-0.23905,-0.21684,0.57901,0.50427,-1.5944,-0.71343,0.18469,-0.16633,38.6922,19.9931,20.3477,0.1575,0.032223,0.020612,0.0068018,0.031928,0.021837,0.0079784,91.2119,-1.5874,93.546
