rmse_fmin,rmse_dzmura,rmse_rigid,rmse_affinemap,rmse_identity,cspace,chroma_or_full,illum,body_color,light_or_dark,mask_name,ref_lev,exclude_darkpxs
29.8878432967984,29.0518848084131,40.3823642374474,28.3014748362406,59.368699651882,lab,full,blue,blue,lightest,obj_wout_high_mask_correct,normal,0
0.264112507029332,0.274554001819796,0.434218174819912,0.263955923891356,0.570253916483059,dkl,chroma,blue,blue,lightest,obj_wout_high_mask_correct,normal,0
0.343489512639135,0.33834532313447,0.54346130042303,0.323348633834615,0.702914833377589,dkl,full,blue,blue,lightest,obj_wout_high_mask_correct,normal,0
0.0315061722912466,0.0319394859776449,0.0569707313510941,0.0315061722836565,0.0680631733975232,dkl_from_lms,chroma,blue,blue,lightest,obj_wout_high_mask_correct,normal,0
0.0574470096408129,0.0579802262776627,0.0958038942129502,0.0574242190410943,0.113318545424902,dkl_from_lms,full,blue,blue,lightest,obj_wout_high_mask_correct,normal,0
0.0399924981543629,0.0397827835386942,0.0596501043950502,0.0395327393255232,0.0688492479774445,lms,full,blue,blue,lightest,obj_wout_high_mask_correct,normal,0
22.367858954422,36.6456556534487,34.8024434295545,22.3678588920019,62.7416146743049,lab,chroma,blue,green,lightest,obj_mask_correct,normal,0
28.5797182447491,27.9671232747517,40.7371055064341,26.8381653664718,69.0681271017401,lab,full,blue,green,lightest,obj_mask_correct,normal,0
0.191078772169546,0.196520223406228,0.424217664638887,0.191078769925057,0.54715671833571,dkl,chroma,blue,green,lightest,obj_mask_correct,normal,0
0.316502317752505,0.270119951714683,0.540901603689477,0.24977702310469,0.711785492560502,dkl,full,blue,green,lightest,obj_mask_correct,normal,0
0.0332137088494206,0.034517132742328,0.0587811348147354,0.0332137088419883,0.0663623925417738,dkl_from_lms,chroma,blue,green,lightest,obj_mask_correct,normal,0
0.0562041508336148,0.0574745595257677,0.0987540426650646,0.055447579333026,0.120355065840863,dkl_from_lms,full,blue,green,lightest,obj_mask_correct,normal,0
0.0390633314314843,0.0360388592038785,0.0606583380077205,0.0348310123556636,0.0763490337468273,lms,full,blue,green,lightest,obj_mask_correct,normal,0
29.2808203153072,39.5542564083568,36.9060317718769,24.2765897909662,62.9378508461588,lab,chroma,blue,green,lightest,refl_mask_correct,normal,0
30.7547541887451,29.7596382324988,43.5459996838363,28.5688886611209,69.3228029287762,lab,full,blue,green,lightest,refl_mask_correct,normal,0
0.225319335546497,0.231167182779204,0.462722913757433,0.225319334668017,0.599428158332025,dkl,chroma,blue,green,lightest,refl_mask_correct,normal,0
0.339803489099649,0.314087973759408,0.609017454011164,0.294138051449864,0.788275830703123,dkl,full,blue,green,lightest,refl_mask_correct,normal,0
0.0391946237778795,0.0405534631937365,0.0689805770131866,0.0391946237728703,0.0764247031564395,dkl_from_lms,chroma,blue,green,lightest,refl_mask_correct,normal,0
0.0660964362402121,0.0671955680663635,0.115498620834108,0.0648240266690924,0.13679434130125,dkl_from_lms,full,blue,green,lightest,refl_mask_correct,normal,0
0.0406409660717527,0.0419496860304503,0.0705119463253806,0.040611761470546,0.0860176373614876,lms,full,blue,green,lightest,refl_mask_correct,normal,0
22.056557507792,36.1765619607279,34.6731620506355,22.0565575077025,62.6096201381785,lab,chroma,blue,green,lightest,obj_wout_high_mask_correct,normal,0
27.8594011067814,27.4518989734441,40.2826789017493,26.2501429491888,68.8738551136817,lab,full,blue,green,lightest,obj_wout_high_mask_correct,normal,0
0.177609684633201,0.184094104798064,0.413258068625123,0.177609682349248,0.542729395424223,dkl,chroma,blue,green,lightest,obj_wout_high_mask_correct,normal,0
0.30459580256914,0.250435604537461,0.526931882802021,0.227039094912546,0.705520021946222,dkl,full,blue,green,lightest,obj_wout_high_mask_correct,normal,0
0.0312403756214882,0.0325786346783009,0.057113730632182,0.0312403756049386,0.0654399331251314,dkl_from_lms,chroma,blue,green,lightest,obj_wout_high_mask_correct,normal,0
0.0510048456796008,0.0527369000810174,0.0951560686784768,0.0506814050032327,0.118598432133173,dkl_from_lms,full,blue,green,lightest,obj_wout_high_mask_correct,normal,0
0.0339355340699427,0.0323904966744382,0.0579876516648986,0.0311231581449766,0.0750289014646845,lms,full,blue,green,lightest,obj_wout_high_mask_correct,normal,0
22.9644241049604,23.0447475064549,33.177125994637,22.9644241049394,50.1390486011012,lab,chroma,blue,red,lightest,obj_mask_correct,normal,0
32.6988761671241,27.8939105761548,38.9456217456218,27.5725046046748,55.3223045314508,lab,full,blue,red,lightest,obj_mask_correct,normal,0
0.356392479852816,0.363647683044336,0.466970716116317,0.356392476815242,0.518086358140988,dkl,chroma,blue,red,lightest,obj_mask_correct,normal,0
0.469315515735622,0.429240484879148,0.569988968725522,0.415471995726589,0.645652768702142,dkl,full,blue,red,lightest,obj_mask_correct,normal,0
0.0340240713683875,0.0343426564366478,0.0583307657984659,0.0340240713613067,0.062936268396143,dkl_from_lms,chroma,blue,red,lightest,obj_mask_correct,normal,0
0.0589396343420416,0.0588561974460052,0.0980096045779328,0.0584983283984748,0.108830880903873,dkl_from_lms,full,blue,red,lightest,obj_mask_correct,normal,0
0.036670236714696,0.0358667694114522,0.0599727130622274,0.035636898227625,0.0692272690487851,lms,full,blue,red,lightest,obj_mask_correct,normal,0
33.3333577006043,23.0129140804616,35.3983971759621,22.9885372688133,53.3275112937734,lab,chroma,blue,red,lightest,refl_mask_correct,normal,0
32.6487849597138,27.7962689161864,41.4635677699629,27.3517884157647,58.7592302947724,lab,full,blue,red,lightest,refl_mask_correct,normal,0
0.373271328389079,0.379072707563206,0.503335094316803,0.373271327650141,0.565061978273602,dkl,chroma,blue,red,lightest,refl_mask_correct,normal,0
0.502758734045482,0.452435513643022,0.628870429561977,0.439283289870624,0.718154269351436,dkl,full,blue,red,lightest,refl_mask_correct,normal,0
0.0369064501273409,0.0372286597803805,0.0681465777790048,0.0369064501182347,0.0736622831630658,dkl_from_lms,chroma,blue,red,lightest,refl_mask_correct,normal,0
0.0646257833490124,0.064017118744553,0.114058885809567,0.0636407201841962,0.126297014560347,dkl_from_lms,full,blue,red,lightest,refl_mask_correct,normal,0
0.0420509764172168,0.0391695605614187,0.0692846077593074,0.0389584971001133,0.0795148472270151,lms,full,blue,red,lightest,refl_mask_correct,normal,0
22.8688831125447,22.9437724381863,33.158243199949,22.868883112441,50.1524532406255,lab,chroma,blue,red,lightest,obj_wout_high_mask_correct,normal,0
32.4076835168646,27.6136921168427,38.7438926907614,27.3030876841204,55.226500452981,lab,full,blue,red,lightest,obj_wout_high_mask_correct,normal,0
0.355186282282999,0.362629814053653,0.465359849122002,0.355146057084063,0.516184430904391,dkl,chroma,blue,red,lightest,obj_wout_high_mask_correct,normal,0
0.457716498007122,0.421944661228346,0.563589006942661,0.407868493666568,0.64006503188758,dkl,full,blue,red,lightest,obj_wout_high_mask_correct,normal,0
0.0331703395042129,0.0334567752092727,0.0575392736286162,0.0331703394992117,0.0624223815825991,dkl_from_lms,chroma,blue,red,lightest,obj_wout_high_mask_correct,normal,0
0.0566044743772073,0.0556413303176858,0.0954673116446817,0.0553186921483973,0.107249475043287,dkl_from_lms,full,blue,red,lightest,obj_wout_high_mask_correct,normal,0
0.0340326091144519,0.0330847117228227,0.057923041519807,0.0328624641544704,0.0680032860872632,lms,full,blue,red,lightest,obj_wout_high_mask_correct,normal,0
19.6147735143186,30.4117129936268,30.6098688033744,19.6147735140391,36.6912808893776,lab,chroma,blue,yellow,lightest,obj_mask_correct,normal,0
27.4612108627033,34.3965994656223,37.0416682497067,25.6332391879108,43.6072570196492,lab,full,blue,yellow,lightest,obj_mask_correct,normal,0
0.287610852596762,0.297541826401625,0.424045267834556,0.287610852258742,0.474821735387538,dkl,chroma,blue,yellow,lightest,obj_mask_correct,normal,0
0.40870372742993,0.394706186618652,0.543643289972738,0.378207255833009,0.612473203943809,dkl,full,blue,yellow,lightest,obj_mask_correct,normal,0
0.049898740472624,0.0503839753819069,0.0639388306745729,0.0498987404599231,0.0645367261209794,dkl_from_lms,chroma,blue,yellow,lightest,obj_mask_correct,normal,0
0.0762530497704877,0.0765844189546713,0.101447522976395,0.0757385344000355,0.108907910132649,dkl_from_lms,full,blue,yellow,lightest,obj_mask_correct,normal,0
0.0438642458254313,0.0424416438663079,0.0599143284482685,0.0420822394374269,0.0681098848303901,lms,full,blue,yellow,lightest,obj_mask_correct,normal,0
22.1846587718167,32.1014334843223,33.3540334418821,20.8095239953101,39.7840974024007,lab,chroma,blue,yellow,lightest,refl_mask_correct,normal,0
29.5036756423406,39.708026731355,40.4749970259556,26.9282167293742,47.0055270087714,lab,full,blue,yellow,lightest,refl_mask_correct,normal,0
0.3323569536661,0.341312953023231,0.477018518400558,0.332356952624817,0.535324810129533,dkl,chroma,blue,yellow,lightest,refl_mask_correct,normal,0
0.440355667704758,0.452008462308419,0.624561243315905,0.438831062153381,0.696484078175337,dkl,full,blue,yellow,lightest,refl_mask_correct,normal,0
0.0580190385177117,0.0582917183470738,0.0759625278568482,0.0580190385125672,0.076486706116385,dkl_from_lms,chroma,blue,yellow,lightest,refl_mask_correct,normal,0
0.0918340570927447,0.0883695600336406,0.120275344916159,0.0877515541751828,0.126874152471214,dkl_from_lms,full,blue,yellow,lightest,refl_mask_correct,normal,0
0.0502023596614115,0.0488537010641747,0.0704638852862445,0.0486127235761468,0.0780856821532174,lms,full,blue,yellow,lightest,refl_mask_correct,normal,0
20.875874267693,30.4517463919277,30.5692071447767,19.477908707828,36.6567703345658,lab,chroma,blue,yellow,lightest,obj_wout_high_mask_correct,normal,0
27.1037778196239,31.8204472666213,36.7937196960279,25.3028551664166,43.4370495501625,lab,full,blue,yellow,lightest,obj_wout_high_mask_correct,normal,0
0.286829342373564,0.296714821311069,0.422138959244732,0.286829341312773,0.472854309769262,dkl,chroma,blue,yellow,lightest,obj_wout_high_mask_correct,normal,0
0.381867406189714,0.386940172989843,0.536414545720675,0.369866122233099,0.606533529544358,dkl,full,blue,yellow,lightest,obj_wout_high_mask_correct,normal,0
0.0487835603512393,0.0492173972560572,0.0626429062643673,0.048783560340465,0.0633447840368107,dkl_from_lms,chroma,blue,yellow,lightest,obj_wout_high_mask_correct,normal,0
0.0733812960885763,0.0735375607895268,0.09850326093663,0.0727317252161685,0.106750731410995,dkl_from_lms,full,blue,yellow,lightest,obj_wout_high_mask_correct,normal,0
0.0409560787628772,0.0399756598573413,0.0577746040789417,0.0396244292369973,0.0667454612347773,lms,full,blue,yellow,lightest,obj_wout_high_mask_correct,normal,0
22.2388774151307,23.2870210813153,32.5005824584553,21.9303890623896,52.0548567237665,lab,chroma,yellow,blue,lightest,obj_mask_correct,normal,0
28.1143906981308,35.9507884602422,38.8531327046407,26.9702450071295,57.7163278615279,lab,full,yellow,blue,lightest,obj_mask_correct,normal,0
0.191615303126671,0.199778412203409,0.444780331698018,0.191608798645707,0.623008131827377,dkl,chroma,yellow,blue,lightest,obj_mask_correct,normal,0
0.292402113941239,0.296574323605207,0.559576113650069,0.284940940232499,0.750804653813559,dkl,full,yellow,blue,lightest,obj_mask_correct,normal,0
0.0363489145023256,0.0372591370086937,0.0617004415909728,0.0363489144893879,0.0740945485984589,dkl_from_lms,chroma,yellow,blue,lightest,obj_mask_correct,normal,0
0.0639185867277375,0.0636293321588619,0.0987700759825805,0.062337823219111,0.116393902953952,dkl_from_lms,full,yellow,blue,lightest,obj_mask_correct,normal,0
0.0393715273622055,0.0396665530774175,0.0573030367564625,0.0389789014761049,0.0660586478658867,lms,full,yellow,blue,lightest,obj_mask_correct,normal,0
23.7838931985064,24.6874608085351,35.0268113691272,23.6207883356518,51.3933107440542,lab,chroma,yellow,blue,lightest,refl_mask_correct,normal,0
30.226302521675,30.3120418373799,41.7574567181081,28.1760125476874,57.2886582557109,lab,full,yellow,blue,lightest,refl_mask_correct,normal,0
0.222571135905627,0.231795108003594,0.482359999003965,0.222567528560128,0.668429896562258,dkl,chroma,yellow,blue,lightest,refl_mask_correct,normal,0
0.340427484151712,0.336312614011554,0.624960115989819,0.325511840209505,0.814751931192463,dkl,full,yellow,blue,lightest,refl_mask_correct,normal,0
0.0415887763226835,0.0423700833695338,0.0713996828847015,0.0415887763088114,0.0831853203692074,dkl_from_lms,chroma,yellow,blue,lightest,refl_mask_correct,normal,0
0.0725584775984546,0.0719233826730229,0.114423402318231,0.0707639863595907,0.130647565954253,dkl_from_lms,full,yellow,blue,lightest,refl_mask_correct,normal,0
0.0446269764780111,0.0447255898377775,0.0663839154172244,0.0440917348266806,0.0742264698623679,lms,full,yellow,blue,lightest,refl_mask_correct,normal,0
22.0337470438132,23.0768479032184,32.4450748681012,21.7579705018756,52.0096041098917,lab,chroma,yellow,blue,lightest,obj_wout_high_mask_correct,normal,0
27.6502231398484,35.4775193044116,38.5030805762501,26.5879038307386,57.5672037487607,lab,full,yellow,blue,lightest,obj_wout_high_mask_correct,normal,0
0.186427609909409,0.194642637728261,0.443703763540415,0.18642533096852,0.623063644737421,dkl,chroma,yellow,blue,lightest,obj_wout_high_mask_correct,normal,0
0.273305602439428,0.283377969158076,0.54922581244203,0.270997076508021,0.74751514705484,dkl,full,yellow,blue,lightest,obj_wout_high_mask_correct,normal,0
0.0346483225007016,0.0355254680990581,0.0601589993260844,0.0346483224932924,0.0734092530422012,dkl_from_lms,chroma,yellow,blue,lightest,obj_wout_high_mask_correct,normal,0
0.0605046336232151,0.0596167820400879,0.0953380209499829,0.058442106261054,0.114560770953774,dkl_from_lms,full,yellow,blue,lightest,obj_wout_high_mask_correct,normal,0
0.036436206921138,0.0367457899233898,0.0547901993827334,0.0361319352650251,0.0645144218385171,lms,full,yellow,blue,lightest,obj_wout_high_mask_correct,normal,0
23.8342734460364,26.1012488737332,33.0427205501304,21.4920318632802,64.7386195049823,lab,chroma,yellow,green,lightest,obj_mask_correct,normal,0
27.7315912705346,27.4431214081182,39.4970747060749,26.5229603151205,71.1644795946988,lab,full,yellow,green,lightest,obj_mask_correct,normal,0
0.16048189354511,0.169690169926946,0.436540598589552,0.160481892403015,0.649184279260681,dkl,chroma,yellow,green,lightest,obj_mask_correct,normal,0
0.261891399404136,0.252717091846845,0.557742666412546,0.235547285428207,0.797690467936674,dkl,full,yellow,green,lightest,obj_mask_correct,normal,0
0.0357908081140089,0.0372390215303306,0.0635188748588655,0.0357908081101325,0.077575984426867,dkl_from_lms,chroma,yellow,green,lightest,obj_mask_correct,normal,0
0.0606011397533282,0.0583700028925809,0.0995699981439475,0.0562786114894617,0.125493943144464,dkl_from_lms,full,yellow,green,lightest,obj_mask_correct,normal,0
0.0340934137158525,0.0340308588001512,0.056457155910147,0.0328719772852747,0.072161632327844,lms,full,yellow,green,lightest,obj_mask_correct,normal,0
25.2359744229397,27.473699961015,35.2109686880522,23.3693620860958,62.9653774565325,lab,chroma,yellow,green,lightest,refl_mask_correct,normal,0
29.6010885154415,29.3056850000499,42.099615391254,28.0752767937577,69.4249353249598,lab,full,yellow,green,lightest,refl_mask_correct,normal,0
0.189676471307257,0.200949098861943,0.475537924821801,0.189676469921467,0.698930570405872,dkl,chroma,yellow,green,lightest,refl_mask_correct,normal,0
0.302128598722172,0.293556140193524,0.618999368891004,0.276456929968988,0.865274808910896,dkl,full,yellow,green,lightest,refl_mask_correct,normal,0
0.0417883021865889,0.0432018474729096,0.0735566335952373,0.0417883021791847,0.0868657660595413,dkl_from_lms,chroma,yellow,green,lightest,refl_mask_correct,normal,0
0.0671334412729209,0.0676004303158273,0.114923594492805,0.0655724002963281,0.139678072297067,dkl_from_lms,full,yellow,green,lightest,refl_mask_correct,normal,0
0.0394808392383346,0.0393969586494505,0.0650055819265008,0.0382881201243926,0.0800859975588952,lms,full,yellow,green,lightest,refl_mask_correct,normal,0
23.5152447790433,25.8436983666348,32.9140002035464,21.2540267666223,64.6629787242064,lab,chroma,yellow,green,lightest,obj_wout_high_mask_correct,normal,0
27.1418718048874,27.3252544054166,39.103117364992,26.0383480179503,71.0289185245342,lab,full,yellow,green,lightest,obj_wout_high_mask_correct,normal,0
0.15320612286025,0.163770562567995,0.432063439229723,0.153206117504779,0.648435382237431,dkl,chroma,yellow,green,lightest,obj_wout_high_mask_correct,normal,0
0.241382016589696,0.250499472071577,0.546412647739659,0.217727447804871,0.794503887177616,dkl,full,yellow,green,lightest,obj_wout_high_mask_correct,normal,0
0.0331949525952185,0.0346169536836928,0.0613409956129776,0.0331949525889492,0.0765696504578244,dkl_from_lms,chroma,yellow,green,lightest,obj_wout_high_mask_correct,normal,0
0.0540985009112688,0.0533187482027641,0.095673114263223,0.0512768643896932,0.12372788396702,dkl_from_lms,full,yellow,green,lightest,obj_wout_high_mask_correct,normal,0
0.0307747606223305,0.0306369612809494,0.0538970858948012,0.029476841699898,0.0709358486971762,lms,full,yellow,green,lightest,obj_wout_high_mask_correct,normal,0
